#risk:1.28,delay:1,sensitivity:median,sens_multiplier:1
"","Infectiousness_1","nInfected_1","Infectiousness_2","nInfected_2","Infectiousness_3","nInfected_3","Infectiousness_4","nInfected_4","Infectiousness_5","nInfected_5","Infectiousness_7","nInfected_7","Infectiousness_10","nInfected_10","Infectiousness_15","nInfected_15","Infectiousness_20","nInfected_20","Infectiousness_25","nInfected_25","Infectiousness_30","nInfected_30","Infectiousness_NA","nInfected_NA"
"13",54.6717271766877,78,54.9591885306201,75,59.7251780341742,81,58.4643765863874,76,53.4087246861379,69,65.8604472150721,85,73.6240318125574,97,73.8514178581421,95,78.0874528806231,100,78.2788160379208,99,81.762347901834,100,80.9997493234429,100
"14",43.566374478923,69,56.8540073056972,83,48.8619136059833,66,61.7210084839931,74,56.6240344628993,77,61.2550232841005,87,76.7265586366715,100,81.7593987036892,100,80.0466780292378,97,74.0102212192473,99,82.4158825373651,100,77.9997735824645,100
"15",39.5977507664022,61,55.0474747316955,75,58.375269911027,87,61.5122008301949,90,63.400858190619,80,54.455428060674,73,70.6554142547921,94,72.8822815830888,98,70.4424128116603,96,76.3051272994622,100,76.9086199355286,100,81.499709445031,100
"16",48.8446161035384,69,52.6165580526628,84,51.2761811270415,81,59.1316137237586,85,67.0772537526637,94,70.9773372279306,92,69.6447315603279,98,71.5730795648049,97,76.1475349388087,98,81.5103899126735,100,78.9796465947969,100,77.9997988539005,100
"17",44.4272408997802,66,42.793340444405,61,57.7993080104731,73,55.7914576659679,74,53.8374165402495,67,67.9241398259584,87,74.6469433523322,100,79.7466821548525,99,77.1057173563562,98,70.2669620731462,99,81.1741527696234,99,81.499709445031,100
"18",47.8113440876867,67,52.2907877995167,80,57.1996235698505,89,57.1399253819953,85,63.3326360011225,92,67.0342548497201,93,71.8660535642366,97,78.6466529115753,100,71.8609717469651,99,81.1984672857581,100,81.8102282538378,100,82.9997331507618,100
"19",56.5094760803295,90,51.8620901230308,84,54.9949219328152,81,56.6237058872605,90,54.7044141316893,85,70.3988632823072,95,66.1240371902736,99,71.5654323754921,99,79.3451050846605,100,77.9572433787067,100,76.0503934351793,100,81.9997735987419,100
"20",44.2420295410166,61,55.4241203634401,76,53.6061707048649,76,47.29866000607,64,68.5288260534273,96,71.3056393068478,97,68.2871602448238,86,74.8171978486115,100,76.6203339448635,99,78.1942958715173,100,76.2414698816423,96,81.499709445031,100
"21",36.3795194254248,49,63.0280902052758,90,50.6681432301851,77,61.4930758761612,90,66.4628697073828,95,77.1891334478364,96,70.6388621163724,97,72.0482562247692,100,74.112956956422,99,79.7909931082295,100,78.3231750975797,100,81.9997412371023,100
"22",37.7993623098905,53,47.0700297230767,69,56.0182063248153,81,62.6465699639192,83,57.675539412137,87,63.2346164604894,87,76.0303715431526,96,75.3313073995458,96,76.7461121681137,98,77.9207329302599,99,80.768556594239,100,78.9997325049492,100
"23",43.8976826442656,62,47.0199421009076,57,60.5600036881114,79,52.747466554115,72,50.5134684579774,67,73.9665393876712,96,72.3622560566419,99,74.538092574322,94,71.8206400688429,98,79.4529109961422,99,73.2453070517185,100,80.9996532097013,100
"24",47.698853316372,75,60.7462441185922,93,57.1953249669273,88,61.3376267288137,97,58.7499558403787,87,66.730999411474,91,66.8584365926636,98,70.0929460093523,100,78.5283870305412,100,75.346079116375,100,75.7075270331132,99,84.9997523736239,100
"25",46.1395870156068,71,42.8997530922829,60,62.8045092365677,84,64.8713862638645,91,66.8473406840748,91,64.2812393374598,82,72.7436893642613,98,74.7326887449875,93,79.3808467410699,99,78.0642326279743,100,79.6544197669002,99,77.9997417289164,100
"26",52.4955635071044,90,58.3667394180334,93,59.6482805763324,92,58.283257604656,91,57.9951130921535,90,59.2557284372531,89,68.7643067645244,95,70.3419717714415,99,73.0935019154303,99,74.5466861841148,99,77.8693677681854,100,78.9997956711882,100
"27",56.6999949990251,70,55.3082660258778,82,47.5816922315303,89,53.6682886450718,86,62.4514677698437,88,66.24074932537,96,70.6348704261558,96,70.9247879510422,98,75.6997842824656,98,72.8113069236159,98,80.2310296180083,100,82.4997711804778,100
"28",43.4083238695962,64,50.1306983033739,71,55.1516871486637,71,56.8369416997432,80,60.8575686419291,87,61.3987276514409,87,74.4766426787275,100,79.105395631624,99,79.4415026301489,100,76.3191233297623,100,73.6172458366357,99,82.9996956090801,100
"29",38.3693108119277,63,50.4777666974558,71,51.1996420829724,78,53.075308903979,75,57.1657671360232,77,61.28865130825,86,73.6015694644781,97,74.9760711474552,99,70.8435861912605,99,78.927713558146,100,76.7336735658311,99,79.999775819531,100
"30",57.589455302293,81,64.0057053828931,92,62.0945900781859,92,66.5750629463861,96,66.0748549572222,91,71.1312954806607,97,78.8441921370954,99,73.4924605501942,96,72.9097004093379,97,78.9905458122485,100,79.3975837519461,99,82.499737193932,100
"31",41.2266387838137,58,51.2537856819834,74,57.1768342700165,88,61.4593935395256,96,68.3456992202358,86,70.2074668837775,98,70.9436497384317,90,70.5429465230513,95,79.1030024412465,100,78.6322064542595,100,76.892028123084,100,77.9997735824645,100
"32",45.7942713117628,79,58.3546755416381,91,48.6986523675926,74,64.9812903577981,98,64.868781069294,95,60.2654668825279,84,72.7562706725783,96,69.9370360945782,99,77.131255450397,100,74.5084443091645,100,78.2686881134021,99,78.9997948238598,100
"33",39.7659324092156,60,47.2893082958812,63,52.827163657187,73,66.9676464299056,94,67.2675541125757,96,70.323420613742,90,71.3498330010142,95,76.7488767045513,100,81.6963280649667,97,80.4421775023279,100,72.5945619107251,99,76.9997509528837,100
"34",46.4397480294759,74,56.459744484507,88,54.5429578261198,80,65.8509541208468,94,58.6107294798662,86,71.7710840156186,94,73.9680577206527,96,70.4864836843489,97,75.3191301413828,100,70.5630802072273,100,82.8978940741502,100,83.9997459288018,100
"35",41.2565291092288,79,53.9914299345563,79,47.3334834201734,73,66.6854454793264,95,56.647802052101,77,76.6907506667762,97,71.840619202442,95,73.9739163677281,100,79.9374532496168,99,78.7296442672365,100,78.5620214627926,100,80.9997683468487,100
"36",49.8844957467291,75,45.9056257002214,75,57.6858009432964,79,60.0115861985316,87,63.9863307143974,79,81.7021721496128,97,74.7874431290682,100,73.9168205682063,90,77.4880286657333,99,72.3476975540042,100,80.9324833768529,100,78.999765496124,100
"37",54.3961373228029,79,51.0376785272645,75,61.8538533461418,83,59.9751891137398,88,71.181595692861,91,69.7825783355201,96,72.3772079206875,99,79.464652346841,100,79.0733054639254,100,80.4430118628746,100,74.8373832747959,100,79.9997574097834,100
"38",48.0739055129948,86,55.9670327988926,91,36.4228871953343,60,52.0541189783478,81,62.5717854465322,94,68.5218917130515,91,69.533166412297,99,71.7387791006665,96,74.2028242376674,99,80.6857076540137,100,75.8373964201516,100,78.4997991940987,100
"39",48.8973249783968,79,47.1601526732547,75,59.2340274746219,90,60.3692954788469,87,67.3185528015977,96,62.5775287674737,96,71.9437925215155,99,80.4196505732152,97,73.9947483928839,97,74.7837983202862,99,76.1814777621279,99,80.4997852616779,100
"40",59.9640757358254,93,50.8867130381407,75,57.1207058693638,83,59.3789898700357,83,64.7032623817078,93,69.7533099120962,95,72.1038180289668,96,68.5442418900813,99,74.4956194738758,100,77.1203522014551,100,75.0469453856956,100,78.4997983613795,100
"41",36.4406671648136,47,51.4811675450717,73,56.0398799559937,73,58.6476271565845,85,55.9652060213326,69,71.8576107122553,98,73.9230524704172,85,70.9614258467946,95,76.4955256859427,99,78.5099888257536,99,76.7338369593367,100,75.9997555648673,99
"42",60.3876080687661,91,58.1641023979621,88,59.1650703653817,86,56.8466697017995,80,60.3927197503806,91,61.0328632028241,94,69.2964871079117,90,80.3572169970161,100,78.2324156764431,100,77.786902232005,100,77.2366208934614,100,84.4997521592702,100
"43",47.2515890307502,68,56.4950982280946,79,58.9733684268581,88,64.5503327483717,88,53.2136432125719,77,60.7736187592802,74,73.2756836371655,98,78.7341404226883,96,78.927225125651,99,79.9709755991514,100,75.4180940242391,100,77.4997463409001,100
"44",45.81640289692,65,52.8513363724794,94,59.7168393278522,92,62.5134657606811,92,68.9702712125999,88,68.3752011498693,90,69.383013259389,93,68.5872679588072,99,79.8673588926497,100,75.9318158751542,100,81.334764706342,100,80.4997851024565,100
"45",42.0287140201691,65,54.1255669235777,79,66.4097430160167,88,63.07716995633,93,64.5184629154076,87,66.5767934270542,90,70.9918575793378,99,75.5838388500016,100,80.3168715949832,99,74.8554054096334,100,82.7964990376821,99,79.9997574097834,100
"46",47.4051087256832,73,47.3729262436068,72,53.8953946631896,76,67.1896387250916,89,61.8948875517844,84,72.4074690273343,94,72.9059105684765,94,74.544987772561,97,77.8221223463472,100,73.6595499280653,100,75.3974720030738,100,80.4997186689983,100
"47",51.3711124132809,76,49.640113837102,69,54.2067505123875,84,57.4325331713319,92,61.6857047031291,85,63.3980259138115,94,73.8099787129411,93,76.0493732287028,98,75.7542862032074,100,69.0934758397571,100,76.8709270074685,100,79.9997887819783,100
"48",43.4195532451007,69,51.5393813299808,72,52.2876976520458,80,46.2104196660626,64,62.4713279927113,79,71.2859044287658,95,67.003725930162,91,73.4879359007091,94,78.2747624080817,99,76.8217771927737,100,80.9655497221025,100,76.9996979568367,100
"49",55.1252626304417,89,58.6892816396862,85,54.4833215385262,86,59.0291597938348,88,56.4102795545783,82,68.4873937997005,96,68.321700625641,98,70.8144024491336,99,76.3232781992968,100,76.357835814473,100,77.8890807398624,100,78.9997948238598,100
"50",33.2796271265391,53,55.0717502124267,84,52.9588882625629,76,64.5577854392876,90,59.4914540096488,82,68.9759914934412,89,72.367496464217,95,76.7856182062717,97,75.6123648102866,100,80.9125599450171,100,74.9032470161885,100,83.4997291075915,100
