"","test_freq","outcome","risk","delay","sensitivity","sens_multiplier","Lower","Upper","Min","Q1","Median","Mean","Q3","Max","R0"
"54","5","nInfected","0.645","1","random","1","27.0894280112322","26.7992716140259","93.9880964309332","34.8710446684435","22.84723753031","26.944349812629","14.8313661048877","2.80755896675418",1.5
"55","7","Infectiousness","0.645","1","random","1","43.7211757480864","43.5036583247873","96.0847666793133","47.7111894901025","41.2458821442365","43.6124170364368","36.4478103417243","23.1765013603512",1.5
"56","7","nInfected","0.645","1","random","1","21.2373298975764","20.9742490286977","94.990080359111","26.8551732430212","16.8353339612433","21.105789463137","10.8234303921765","0",1.5
"57","10","Infectiousness","0.645","1","random","1","31.8587439246792","31.6485119637169","84.3488144427126","36.3906888356477","29.6589882450861","31.7536279441981","25.3796986360273","11.6787124377418",1.5
"58","10","nInfected","0.645","1","random","1","13.0693103739724","12.8660416229816","80.962305364622","16.8353339612433","9.82144646399872","12.967675998477","5.81351075128756","0",1.5
"59","15","Infectiousness","0.645","1","random","1","18.41361219222","18.2557179894378","61.7835235320652","21.1720612898489","17.108916943658","18.3346650908289","14.0204452677763","6.53781868336464",1.5
"60","15","nInfected","0.645","1","random","1","5.11481054822989","5.00723109422217","53.9087393038216","6.81549467946535","2.80755896675418","5.06102082122603","1.80557503857639","0",1.5
"61","20","Infectiousness","0.645","1","random","1","14.5861201041736","14.4325000679023","74.1685166543729","17.0094276301237","13.5133071866568","14.509310086038","10.4261680754425","1.49494060830198",1.5
"62","20","nInfected","0.645","1","random","1","2.7661090150556","2.69069545780068","65.9325464419551","3.80954289493197","1.80557503857639","2.72840223642814","0.803591110398596","0",1.5
"63","25","Infectiousness","0.645","1","random","1","11.5301363081709","11.3880152916115","44.957875852389","14.0688670524825","10.7256180135122","11.4590757998912","7.85711800211052","0",1.5
"64","25","nInfected","0.645","1","random","1","1.8873671766582","1.83600510045048","26.8551732430212","2.80755896675418","0.803591110398596","1.86168613855434","0","0",1.5
"65","30","Infectiousness","0.645","1","random","1","9.182225634761","9.03402686599399","70.0607175922605","11.4584378561915","8.17375307776048","9.1081262503775","5.47716680683287","0",1.5
"66","30","nInfected","0.645","1","random","1","1.3969261108877","1.33648604518133","59.9206428728883","1.80557503857639","0.803591110398596","1.36670607803451","0","0",1.5
"67","1","Infectiousness","0.645","1","random",".8","81.6586798714561","81.5176790743179","97.6048305237776","84.9462041938751","81.4819513203882","81.588179472887","78.1108103714187","65.2866006148612",1.5
"68","1","nInfected","0.645","1","random",".8","35.152618942897","34.8200260735861","93.9879157105783","45.8912413952044","30.86103067165","34.9863225082416","19.8388761410435","2.80463732101525",1.5
"69","2","Infectiousness","0.645","1","random",".8","69.7005617527056","69.5270700495343","98.2288636880986","73.7589808047799","68.3641583662503","69.61381590112","64.6311105330916","49.306524491748",1.5
"70","2","nInfected","0.645","1","random",".8","32.6865393890307","32.3682206787054","96.9939578552891","42.8851992504935","27.8549885269392","32.5273800338681","18.8368620928065","1.80262327277829",1.5
"71","3","Infectiousness","0.645","1","random",".8","60.1146626001584","59.9243674905534","96.1821362570989","64.9384448285688","58.5204895264455","60.0195150453559","53.3776874596686","39.4527412664679",1.5
"72","3","nInfected","0.645","1","random",".8","29.0207882199005","28.7252813799954","84.9697892764457","37.8751290093087","24.8489463822283","28.8730347999479","15.8308199480957","0.800609224541335",1.5
"73","4","Infectiousness","0.645","1","random",".8","50.4133220829317","50.2112564423499","90.5963576425948","54.758619075666","48.6394465808364","50.3122892626408","43.7533063285795","28.429767759458",1.5
"74","4","nInfected","0.645","1","random",".8","23.904545014217","23.6350094903372","86.9738173729196","30.86103067165","19.8388761410435","23.7697772522771","12.8247778033848","2.80463732101525",1.5
"75","5","Infectiousness","0.645","1","random",".8","44.1119174797623","43.8976189084546","93.9780600076142","48.9325251532679","41.8878587356785","44.0047681941085","36.6717086588592","24.6179654465031",1.5
"76","5","nInfected","0.645","1","random",".8","20.5508429570446","20.2892456209972","89.9798595176304","26.8529744787022","15.8308199480957","20.4200442890209","9.81873565867394","0",1.5
"77","7","Infectiousness","0.645","1","random",".8","32.16952955308","31.9725781711346","84.4506163853341","35.7489018855333","29.9192627444729","32.0710538621073","25.691615290651","11.852772893081",1.5
"78","7","nInfected","0.645","1","random",".8","12.6198515903004","12.4264915594305","74.9496487940761","15.8308199480957","8.81672161043698","12.5231715748655","4.80866541748916","0",1.5
"79","10","Infectiousness","0.645","1","random",".8","22.4594734266574","22.281506704064","87.5649569434885","25.2868383414829","21.0282953480169","22.3704900653607","17.4531914805564","7.44579296944902",1.5
"80","10","nInfected","0.645","1","random",".8","6.68445214359202","6.54413732123231","84.9697892764457","7.81470756220003","4.80866541748916","6.61429473241216","1.80262327277829","0",1.5
"81","15","Infectiousness","0.645","1","random",".8","13.3936239292044","13.2430898694202","88.7608777713328","15.6200501580864","12.383423611366","13.3183568993123","9.65916860455448","0.582835707731341",1.5
"82","15","nInfected","0.645","1","random",".8","2.65724710808836","2.57326622370858","85.9718033246826","3.8066513692522","1.80262327277829","2.61525666589847","0.800609224541335","0",1.5
"83","20","Infectiousness","0.645","1","random",".8","10.4858399529093","10.3284957724841","83.7365956874944","12.8300542870758","9.42912310480834","10.4071678626967","6.64543846876789","0",1.5
"84","20","nInfected","0.645","1","random",".8","1.59825380425711","1.51800988575984","80.9617330834978","1.80262327277829","0.800609224541335","1.55813184500847","0","0",1.5
"85","25","Infectiousness","0.645","1","random",".8","8.28596749401792","8.133779130286","93.599375176572","10.6712650513694","7.04067002311232","8.20987331215196","4.66895041522824","0",1.5
"86","25","nInfected","0.645","1","random",".8","1.0386043674425","0.965423729031411","90.9818735658674","0.800609224541335","0.800609224541335","1.00201404823696","0","0",1.5
"87","30","Infectiousness","0.645","1","random",".8","6.51501183904407","6.37180897383131","72.1267808612992","8.70942738569298","5.23473016433282","6.44341040643769","2.98480189614275","0",1.5
"88","30","nInfected","0.645","1","random",".8","0.725082097954834","0.681745625769878","63.9274942634696","0.800609224541335","0","0.703413861862356","0","0",1.5
"89","1","Infectiousness","0.645","3","random","1","60.4830835662032","60.2479316069849","92.485322654448","66.3083356080392","60.0243196198076","60.365507586594","54.2135579415442","26.1914235065928",1.5
"90","1","nInfected","0.645","3","random","1","36.2468602676352","35.9353229723521","88.9569903835993","46.7927718482511","32.7380323364684","36.0910916199937","23.7028426503223","5.63246327803022",1.5
"91","2","Infectiousness","0.645","3","random","1","49.1035665055707","48.8630808385454","88.7736799409926","54.5904686940998","47.6750282568931","48.983323672058","42.158211312946","17.249999229736",1.5
"92","2","nInfected","0.645","3","random","1","31.264457361605","30.9547120349923","87.9530804184719","39.7654020923597","27.216527528268","31.1095846982986","18.6832928246856","3.62464334777554",1.5
"93","3","Infectiousness","0.645","3","random","1","42.5808301044852","42.3250996630352","88.7301679266951","48.4873009676909","39.7581731417412","42.4529648837602","34.5494072596217","12.7320972907145",1.5
"94","3","nInfected","0.645","3","random","1","29.2563062259691","28.9535637941091","86.9491704533446","38.7614921272324","25.710662580577","29.1049350100391","16.6754728944309","0.61291345239353",1.5
"95","4","Infectiousness","0.645","3","random","1","36.6316870516534","36.3567564474334","96.9592398010403","42.9264705202129","33.5404114308258","36.4942217495434","27.7458148798782","4.01570353497464",1.5
"96","4","nInfected","0.645","3","random","1","26.0443602881093","25.7383724604905","94.9804501743633","33.7419423015957","20.6911127549403","25.8913663742999","13.6637429990489","1.61682341752087",1.5
"97","5","Infectiousness","0.645","3","random","1","31.6163288406641","31.3272251624371","90.7414515190493","36.7671941602619","28.1876964094846","31.4717770015506","21.7311884210986","1.4138658436395",1.5
"98","5","nInfected","0.645","3","random","1","23.503608520843","23.2067370355345","89.9609003487266","29.7263024410863","18.6832928246856","23.3551727781887","11.6559230687942","0.61291345239353",1.5
"99","7","Infectiousness","0.645","3","random","1","22.4971303003647","22.2316960662185","80.6366333454405","26.9994200355555","19.4948244249965","22.3644131832916","13.9873173663227","0",1.5
"100","7","nInfected","0.645","3","random","1","16.4534815254833","16.2084650031017","77.9139807671986","21.6950227200676","12.6598330339216","16.3309732642925","7.6402832082849","0",1.5
"101","10","Infectiousness","0.645","3","random","1","13.8787355172216","13.6577568516748","84.1394560484698","16.8772661233728","11.5233061900479","13.7682461844482","7.83555609522858","0",1.5
"102","10","nInfected","0.645","3","random","1","9.08656920127141","8.90983785780076","80.9257106625806","11.6559230687942","6.63637324315756","8.99820352953608","3.62464334777554","0",1.5
"103","15","Infectiousness","0.645","3","random","1","6.52000853315006","6.34334016381792","66.3846711782549","8.33880845079618","5.07396238884876","6.43167434848399","2.45198779208589","0",1.5
"104","15","nInfected","0.645","3","random","1","2.9844009804179","2.87843321592576","53.8201416041424","3.62464334777554","1.61682341752087","2.93141709817183","0.61291345239353","0",1.5
"105","20","Infectiousness","0.645","3","random","1","4.70220586197216","4.5270537823618","92.9500945001703","6.60711679620074","3.57501699417404","4.61462982216698","0.921928206781258","0",1.5
"106","20","nInfected","0.645","3","random","1","1.63233297419105","1.52945504229422","91.9687202789813","2.62073338264821","0.61291345239353","1.58089400824263","0","0",1.5
"107","25","Infectiousness","0.645","3","random","1","3.7259365777511","3.55148683391757","61.4400547016481","5.71028946975975","2.21403103056992","3.63871170583433","0","0",1.5
"108","25","nInfected","0.645","3","random","1","1.2931712712978","1.20075243154486","53.8201416041424","1.61682341752087","0.61291345239353","1.24696185142133","0","0",1.5
"109","30","Infectiousness","0.645","3","random","1","2.78197714378019","2.6095341901263","80.9474764710469","4.99859675419645","1.21238775514938","2.69575566695324","0","0",1.5
"110","30","nInfected","0.645","3","random","1","0.752066485042003","0.66820192878026","53.8201416041424","0.61291345239353","0.61291345239353","0.710134206911131","0","0",1.5
"111","1","Infectiousness","0.645","5","random","1","31.6316409541572","31.3440427107871","85.2475342486271","37.3067587029855","28.6181747607094","31.4878418324722","22.4172925879484","0",1.5
"112","1","nInfected","0.645","5","random","1","30.029297620408","29.7057279863611","86.9739478957916","38.877755511022","23.8476953907816","29.8675128033845","16.8336673346693","3.80761523046092",1.5
"113","2","Infectiousness","0.645","5","random","1","23.5761521045434","23.2763027627803","85.9351722444348","30.1600157868241","19.7743250705583","23.4262274336619","12.6432553143632","0",1.5
"114","2","nInfected","0.645","5","random","1","27.4241569375615","27.1160345565378","87.9759519038076","35.8717434869739","22.8456913827655","27.2700957470497","14.8296593186373","1.80360721442886",1.5
"115","3","Infectiousness","0.645","5","random","1","19.2440922850379","18.9195275516397","80.9755685096849","25.3545429245342","14.7615575110176","19.0818099183388","7.50158596181359","0",1.5
"116","3","nInfected","0.645","5","random","1","25.2285410585428","24.9206462048729","81.9639278557114","33.1162324649299","19.8396793587174","25.0745936317079","12.8256513026052","0.801603206412823",1.5
"117","4","Infectiousness","0.645","5","random","1","15.0368796867551","14.7014540991118","81.9244530081825","21.7231812786816","9.74693816798974","14.8691668929335","2.83393343566768","0",1.5
"118","4","nInfected","0.645","5","random","1","22.3185754262191","22.0301219685705","77.9559118236473","28.8577154308617","17.8356713426854","22.1743486973948","11.8236472945892","0.801603206412823",1.5
"119","5","Infectiousness","0.645","5","random","1","11.07800391566","10.7634501063273","86.6247981331772","17.059172985041","6.08923396497676","10.9207270109936","0.376623869947628","0",1.5
"120","5","nInfected","0.645","5","random","1","18.4540036953963","18.19262289111","85.9719438877756","23.8476953907816","13.8276553106212","18.3233132932532","8.81763527054108","0",1.5
"121","7","Infectiousness","0.645","5","random","1","5.66094665080474","5.3887326023483","86.0755934608725","9.54548212106272","2.19763177930546","5.52483962657652","0","0",1.5
"122","7","nInfected","0.645","5","random","1","12.2203632943264","12.0147736462213","88.9779559118236","14.8296593186373","8.81763527054108","12.1175684702739","4.80961923847695","0",1.5
"123","10","Infectiousness","0.645","5","random","1","1.7896404675854","1.58865262259183","74.4735663236653","4.69302158605822","0","1.68914654508862","0","0",1.5
"124","10","nInfected","0.645","5","random","1","6.1489220565231","6.02208662751161","73.9478957915832","7.81563126252505","3.80761523046092","6.08550434201736","1.80360721442886","0",1.5
"125","15","Infectiousness","0.645","5","random","1","0","0","68.7700241038034","0.789048292612846","0","0","0","0",1.5
"126","15","nInfected","0.645","5","random","1","2.11277650298179","2.03552009020457","65.9318637274549","2.80561122244489","0.801603206412823","2.07414829659318","0","0",1.5
"127","20","Infectiousness","0.645","5","random","1","0","0","22.0737429892433","0.62772056490241","0","0","0","0",1.5
"128","20","nInfected","0.645","5","random","1","0.914799330589404","0.886581208266089","8.81763527054108","1.80360721442886","0.801603206412823","0.900690269427746","0","0",1.5
"129","25","Infectiousness","0.645","5","random","1","0","0","53.7262343570905","0.519409736105858","0","0","0","0",1.5
"130","25","nInfected","0.645","5","random","1","0.727129345825193","0.693489669984212","30.8617234468938","0.801603206412823","0","0.710309507904702","0","0",1.5
"131","30","Infectiousness","0.645","5","random","1","0","0","21.9314096879816","0.736132824286326","0","0","0","0",1.5
"132","30","nInfected","0.645","5","random","1","0.538621464888981","0.514596081314538","10.8216432865731","0.801603206412823","0","0.52660877310176","0","0",1.5
"133","1","Infectiousness","0.645","0","perfect","1","99.3215931466195","99.2056711246576","100","100","100","99.2636321356386","98.1223390848611","97.2543637561649",1.5
"134","1","nInfected","0.645","0","perfect","1","27.3230437041085","26.9701466987276","87.9718922112727","36.8524341091815","20.814957057545","27.1465952014181","12.7962185317268","0.768110742999426",1.5
"135","2","Infectiousness","0.645","0","perfect","1","95.2139086269228","95.0935432347969","99.780785823201","96.2906838366556","95.4228232655597","95.1537259308599","94.2305714109522","87.0622703976565",1.5
"136","2","nInfected","0.645","0","perfect","1","27.2890977605006","26.9555581723108","91.9812614741818","36.8524341091815","21.8172993732723","27.1223279664057","13.798560847454","0",1.5
"137","3","Infectiousness","0.645","0","perfect","1","89.7416830631712","89.6008326381527","98.9542691732636","92.8284439781737","91.1980255987858","89.6712578506619","86.421115271633","73.836957796638",1.5
"138","3","nInfected","0.645","0","perfect","1","29.004549341164","28.6607316312135","92.9836037899091","37.8547764249087","23.8219840047268","28.8326404861888","14.8009031631813","0.768110742999426",1.5
"139","4","Infectiousness","0.645","0","perfect","1","84.8825828075667","84.7323772488121","98.9848350463259","88.6307527548034","85.9955186082801","84.8074800281894","81.2820170442293","66.657386824549",1.5
"140","4","nInfected","0.645","0","perfect","1","28.8702611169593","28.5523475052948","88.9742345269999","37.8547764249087","23.8219840047268","28.7113043111271","14.8009031631813","1.7704530587267",1.5
"141","5","Infectiousness","0.645","0","perfect","1","78.4747126937192","78.3000963099906","97.9977710810779","83.0655531568575","80.0075967597387","78.3874045018549","73.0499216532003","54.5517700036176",1.5
"142","5","nInfected","0.645","0","perfect","1","30.6496506680866","30.3159742659698","91.9812614741818","40.8618033720906","25.8266686361814","30.4828124670282","16.8055877946359","1.7704530587267",1.5
"143","7","Infectiousness","0.645","0","perfect","1","68.7837870836679","68.606849212125","98.5602581648577","72.6090300915733","68.1700646168265","68.6953181478964","63.9359988864211","49.4087944624475",1.5
"144","7","nInfected","0.645","0","perfect","1","29.4381319271914","29.1324224208641","92.9836037899091","38.857118740636","25.8266686361814","29.2852771740277","15.8032454789086","0.768110742999426",1.5
"145","10","Infectiousness","0.645","0","perfect","1","61.8847188183543","61.6545666082138","96.4814171560186","68.0332423548188","62.2156020817149","61.769642713284","56.5174423800473","24.1336201551821",1.5
"146","10","nInfected","0.645","0","perfect","1","28.6298263328601","28.3243191439384","91.9812614741818","36.8524341091815","24.8243263204541","28.4770727383992","15.8032454789086","1.7704530587267",1.5
"147","15","Infectiousness","0.645","0","perfect","1","43.7840490855636","43.5616318081249","90.9008636315728","48.7553653214135","41.5725909930276","43.6728404468442","36.489856838536","22.6066018895174",1.5
"148","15","nInfected","0.645","0","perfect","1","22.2845346769371","22.0358772329998","85.9672075798181","27.8313532676359","18.8102724260904","22.1602059549684","11.7938762159995","0.768110742999426",1.5
"149","20","Infectiousness","0.645","0","perfect","1","44.7007276909271","44.4377804109135","88.149645118343","52.6561649445877","44.8803193088374","44.5692540509203","36.1634967669413","9.24801265328903",1.5
"150","20","nInfected","0.645","0","perfect","1","17.6796319111779","17.4234510827659","84.9648652640908","23.8219840047268","12.7962185317268","17.5515414969719","7.78450695309037","0",1.5
"151","25","Infectiousness","0.645","0","perfect","1","42.6421016854607","42.3875125927031","91.0649288931538","50.455076714003","43.24597311992","42.5148071390819","34.0216519950118","4.73543650695625",1.5
"152","25","nInfected","0.645","0","perfect","1","19.6274094009524","19.3647617780132","89.9765768427272","27.8313532676359","16.8055877946359","19.4960855894828","7.78450695309037","0",1.5
"153","30","Infectiousness","0.645","0","perfect","1","32.8296041041859","32.6029035942014","87.703835210483","39.2530895788154","32.043035677738","32.7162538491936","25.2654833723474","5.84470930333495",1.5
"154","30","nInfected","0.645","0","perfect","1","13.716625146987","13.5238737029571","83.9625229483635","18.8102724260904","11.7938762159995","13.620249424972","5.77982232163582","0",1.5
